29/09/2020 11:44,Isle of Wight,Travis Montano," Smoothies - Glowing Greens - 2.00,  Smoothies - Berry Beautiful - 2.00, Regular Americano - 1.95",5.95,CARD,4852576931455
29/09/2020 11:45,Isle of Wight,Lonnie Nesmith," Babyccino - 0.00,  Frappes - Coffee - 2.75, Regular Flavoured latte - Caramel - 2.55",5.30,CASH,
29/09/2020 11:46,Isle of Wight,James Dalton,"Large Latte - 2.45,  Babyccino - 0.00,  Iced americano - 2.15,  Smoothies - Carrot Kick - 2.00,  Iced latte - 2.35",8.95,CASH,
29/09/2020 11:46,Isle of Wight,Bryant Matson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",5.10,CARD,5573713659542678
29/09/2020 11:47,Isle of Wight,Roxanne Mayo,"Large Filter coffee - 1.80,  Speciality Tea - Camomile - 1.30, Large Luxury hot chocolate - 2.70,  Red Label tea - 1.20, Regular Flavoured hot chocolate - Vanilla - 2.60",9.60,CARD,4544433535621146
29/09/2020 11:48,Isle of Wight,Lisa Winters,"Large Latte - 2.45,  Flavoured iced latte - Hazelnut - 2.75",5.20,CARD,4725722534827469
29/09/2020 11:48,Isle of Wight,Tiffany Benscoter," Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Vanilla - 2.75",5.50,CASH,
29/09/2020 11:49,Isle of Wight,John Roberts,"Regular Flavoured latte - Caramel - 2.55, Large Luxury hot chocolate - 2.70,  Glass of milk - 0.70,  Smoothies - Glowing Greens - 2.00,  Glass of milk - 0.70",8.65,CASH,
29/09/2020 11:50,Isle of Wight,David Roberts,"Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Green - 1.30",8.20,CASH,
29/09/2020 11:50,Isle of Wight,Julianne Vickers,Regular Flavoured hot chocolate - Vanilla - 2.60,2.60,CASH,
29/09/2020 11:51,Isle of Wight,Jason Kanter, Speciality Tea - Darjeeling - 1.30,1.30,CASH,
29/09/2020 11:52,Isle of Wight,Anna Leber,"Large Latte - 2.45, Large Flavoured latte - Caramel - 2.85, Large Espresso - 1.80",7.10,CASH,
29/09/2020 11:52,Isle of Wight,Karla Benson," Speciality Tea - Camomile - 1.30, Regular Flavoured latte - Gingerbread - 2.55,  Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",9.15,CARD,4234152717626971
29/09/2020 11:53,Isle of Wight,John Stallworth,Regular Hot chocolate - 2.20,2.20,CARD,5567581338422325
29/09/2020 11:54,Isle of Wight,Dexter Morey,Regular Flavoured latte - Gingerbread - 2.55,2.55,CASH,
29/09/2020 11:54,Isle of Wight,Robert Doherty," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Iced latte - 2.35",7.55,CARD,6011327446337439
29/09/2020 11:55,Isle of Wight,Beulah Green," Cortado - 2.05,  Babyccino - 0.00,  Flavoured iced latte - Hazelnut - 2.75, Large Flavoured hot chocolate - Caramel - 2.90",7.70,CASH,
29/09/2020 11:56,Isle of Wight,Jessica Slack," Speciality Tea - Earl Grey - 1.30, Regular Cappuccino - 2.15,  Babyccino - 0.00",3.45,CASH,
29/09/2020 11:56,Isle of Wight,Katheryn Lang," Frappes - Coffee - 2.75, Large Hot chocolate - 2.90",5.65,CARD,374514961557392
29/09/2020 11:57,Isle of Wight,Michael Harrison,Large Cappuccino - 2.45,2.45,CARD,6011667789566981
29/09/2020 11:58,Isle of Wight,Alejandra Homan," Cortado - 2.05,  Glass of milk - 0.70, Regular Luxury hot chocolate - 2.40,  Smoothies - Berry Beautiful - 2.00",7.15,CASH,
29/09/2020 11:58,Isle of Wight,Mary Marshall,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,55729684786615110
29/09/2020 11:59,Isle of Wight,Valerie Bennett,Regular Americano - 1.95,1.95,CARD,343618762636871
29/09/2020 12:00,Isle of Wight,Frank Rosen," Flavoured iced latte - Caramel - 2.75,  Iced latte - 2.35",5.10,CARD,5496625331193973
29/09/2020 12:00,Isle of Wight,Bob Law," Hot Chocolate - 1.40, Large Chai latte - 2.60",4.00,CASH,
29/09/2020 12:01,Isle of Wight,Cheryl Mooreland," Smoothies - Carrot Kick - 2.00,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Camomile - 1.30",4.60,CARD,6011518353163277
29/09/2020 12:02,Isle of Wight,Margarita Koger," Hot Chocolate - 1.40,  Glass of milk - 0.70, Regular Americano - 1.95, Regular Flavoured latte - Gingerbread - 2.55",6.60,CASH,
29/09/2020 12:02,Isle of Wight,Jennifer Ramsey,"Regular Americano - 1.95,  Mocha - 2.30, Large Flavoured latte - Caramel - 2.85,  Red Label tea - 1.20",8.30,CARD,6011988262344419
29/09/2020 12:03,Isle of Wight,Ricardo Perkins, Cortado - 2.05,2.05,CARD,5469419529159472
29/09/2020 12:04,Isle of Wight,Dana Murphy," Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55,  Babyccino - 0.00,  Smoothies - Berry Beautiful - 2.00,  Frappes - Strawberries & Cream - 2.75",9.65,CARD,6011437792225631
29/09/2020 12:04,Isle of Wight,Michael Reger,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Babyccino - 0.00,  Speciality Tea - Peppermint - 1.30,  Flat white - 2.15",6.05,CASH,
29/09/2020 12:05,Isle of Wight,Daniel Dawson,Regular Filter coffee - 1.50,1.50,CARD,4149276271922
29/09/2020 12:06,Isle of Wight,Alexander Ingram,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Hazelnut - 2.90,  Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90,  Cortado - 2.05",12.40,CARD,60115953552667210
29/09/2020 12:06,Isle of Wight,Sonya Macumber,"Regular Hot chocolate - 2.20,  Smoothies - Glowing Greens - 2.00,  Smoothies - Carrot Kick - 2.00",6.20,CARD,4271587843411
29/09/2020 12:07,Isle of Wight,Darlene Snyder," Frappes - Coffee - 2.75, Regular Flavoured latte - Vanilla - 2.55,  Cortado - 2.05,  Flavoured iced latte - Caramel - 2.75,  Red Label tea - 1.20",11.30,CASH,
29/09/2020 12:08,Isle of Wight,Foster Martin," Flat white - 2.15,  Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Americano - 1.95",8.25,CARD,4257368781912863
29/09/2020 12:08,Isle of Wight,Mary Grove, Mocha - 2.30,2.30,CARD,4971691331845
29/09/2020 12:09,Isle of Wight,Shantelle Chenier," Speciality Tea - Green - 1.30,  Flavoured iced latte - Hazelnut - 2.75, Large Filter coffee - 1.80",5.85,CASH,
29/09/2020 12:10,Isle of Wight,Rosalie Hernandez," Smoothies - Carrot Kick - 2.00,  Speciality Tea - English breakfast - 1.30,  Mocha - 2.30",5.60,CARD,4334469326753221
29/09/2020 12:10,Isle of Wight,Stacy Smiley," Flat white - 2.15,  Frappes - Coffee - 2.75,  Speciality Tea - Camomile - 1.30",6.20,CARD,6011675858524583
29/09/2020 12:11,Isle of Wight,Mary Biggs," Iced americano - 2.15,  Smoothies - Berry Beautiful - 2.00,  Flat white - 2.15,  Speciality Tea - Camomile - 1.30",7.60,CASH,
29/09/2020 12:12,Isle of Wight,Susan Mcgovern, Glass of milk - 0.70,0.70,CASH,
29/09/2020 12:12,Isle of Wight,Deanna Stinchfield, Babyccino - 0.00,0.00,CASH,
29/09/2020 12:13,Isle of Wight,Diane Smith,"Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Peppermint - 1.30",5.15,CASH,
29/09/2020 12:14,Isle of Wight,Maria Blacker, Iced latte - 2.35,2.35,CARD,354181617382882
29/09/2020 12:14,Isle of Wight,Victor Scordato,"Regular Latte - 2.15,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Earl Grey - 1.30",5.45,CASH,
29/09/2020 12:15,Isle of Wight,Linda Ernest,Large Luxury hot chocolate - 2.70,2.70,CARD,5463538695476646
29/09/2020 12:16,Isle of Wight,Latoya Mitchell,"Regular Flavoured latte - Hazelnut - 2.55,  Red Label tea - 1.20, Large Flavoured latte - Vanilla - 2.85",6.60,CASH,
29/09/2020 12:16,Isle of Wight,Bessie Dias," Iced americano - 2.15, Large Luxury hot chocolate - 2.70",4.85,CASH,
29/09/2020 12:17,Isle of Wight,Jose Smayda,"Large Filter coffee - 1.80, Large Flavoured latte - Hazelnut - 2.85",4.65,CARD,363821137552873
29/09/2020 12:18,Isle of Wight,Doris Terry," Iced americano - 2.15,  Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Camomile - 1.30,  Flavoured iced latte - Vanilla - 2.75",11.50,CASH,
29/09/2020 12:18,Isle of Wight,Robert Toney, Speciality Tea - Fruit - 1.30,1.30,CASH,
29/09/2020 12:19,Isle of Wight,George Delaney," Hot Chocolate - 1.40,  Speciality Tea - English breakfast - 1.30,  Glass of milk - 0.70, Large Flavoured hot chocolate - Hazelnut - 2.90",6.30,CARD,4299824823212688
29/09/2020 12:20,Isle of Wight,Marina Cunningham," Mocha - 2.30,  Red Label tea - 1.20,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90",9.00,CARD,4724449371379385
29/09/2020 12:20,Isle of Wight,Veronica Patterson, Frappes - Coffee - 2.75,2.75,CARD,4259162348583624
29/09/2020 12:21,Isle of Wight,Gary Brothers, Mocha - 2.30,2.30,CARD,4147393239223899
29/09/2020 12:22,Isle of Wight,Melinda Leggitt,"Large Espresso - 1.80,  Frappes - Strawberries & Cream - 2.75, Large Americano - 2.25",6.80,CARD,4866241838887
29/09/2020 12:22,Isle of Wight,Jose Anson," Smoothies - Glowing Greens - 2.00,  Red Label tea - 1.20,  Red Label tea - 1.20, Regular Chai latte - 2.30",6.70,CARD,6011558895843762
29/09/2020 12:23,Isle of Wight,Lynn Pacheco," Speciality Tea - English breakfast - 1.30,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Green - 1.30, Large Flavoured latte - Caramel - 2.85,  Smoothies - Carrot Kick - 2.00",9.45,CARD,358763158172693
29/09/2020 12:24,Isle of Wight,Teresa Lively,"Large Hot chocolate - 2.90, Large Filter coffee - 1.80,  Mocha - 2.30",7.00,CARD,363765159996643
29/09/2020 12:24,Isle of Wight,Tracy Mckinney, Speciality Tea - Camomile - 1.30,1.30,CARD,4575442164395
29/09/2020 12:25,Isle of Wight,Dixie Wilkes,Regular Cappuccino - 2.15,2.15,CARD,5221182896569512
29/09/2020 12:26,Isle of Wight,Ernestine Tipton,Regular Luxury hot chocolate - 2.40,2.40,CARD,343483488773734
29/09/2020 12:26,Isle of Wight,Linda Robinson,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Caramel - 2.75",8.80,CARD,5287173459553952
29/09/2020 12:27,Isle of Wight,David Brown,Regular Espresso - 1.50,1.50,CARD,6011894286595616
29/09/2020 12:28,Isle of Wight,James Blum,"Large Americano - 2.25,  Mocha - 2.30",4.55,CASH,
29/09/2020 12:28,Isle of Wight,Lois Echevarria," Babyccino - 0.00, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",5.20,CARD,60118146137394310
29/09/2020 12:29,Isle of Wight,Amy Roemer," Flat white - 2.15, Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Darjeeling - 1.30, Regular Cappuccino - 2.15,  Smoothies - Carrot Kick - 2.00",10.20,CASH,
29/09/2020 12:30,Isle of Wight,Scott Frederick,"Large Flavoured latte - Caramel - 2.85,  Babyccino - 0.00,  Flat white - 2.15",5.00,CASH,
29/09/2020 12:30,Isle of Wight,James Mayo,"Large Hot chocolate - 2.90, Large Cappuccino - 2.45,  Cortado - 2.05,  Smoothies - Glowing Greens - 2.00",9.40,CASH,
29/09/2020 12:31,Isle of Wight,Thelma Green,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85",8.65,CASH,
29/09/2020 12:32,Isle of Wight,Gayle Vath," Speciality Tea - Green - 1.30, Regular Cappuccino - 2.15,  Flavoured iced latte - Vanilla - 2.75,  Smoothies - Berry Beautiful - 2.00",8.20,CASH,
29/09/2020 12:32,Isle of Wight,Herbert Ashmore,"Large Chai latte - 2.60, Large Filter coffee - 1.80,  Flavoured iced latte - Hazelnut - 2.75",7.15,CARD,4257732746468925
29/09/2020 12:33,Isle of Wight,Cindy Walker," Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Americano - 1.95,  Glass of milk - 0.70",9.25,CASH,
29/09/2020 12:34,Isle of Wight,Leslie Harrison,"Large Flavoured latte - Caramel - 2.85,  Mocha - 2.30,  Babyccino - 0.00",5.15,CARD,6011823427738835
29/09/2020 12:34,Isle of Wight,Nancy Massey," Smoothies - Carrot Kick - 2.00,  Frappes - Strawberries & Cream - 2.75, Large Flavoured latte - Hazelnut - 2.85",7.60,CASH,
29/09/2020 12:35,Isle of Wight,Chantell Byrd," Speciality Tea - Camomile - 1.30,  Red Label tea - 1.20,  Flavoured iced latte - Vanilla - 2.75",5.25,CARD,6011317357521188
29/09/2020 12:36,Isle of Wight,Ronald Quincy,"Large Latte - 2.45,  Smoothies - Berry Beautiful - 2.00, Regular Luxury hot chocolate - 2.40",6.85,CARD,5573642472717219
29/09/2020 12:36,Isle of Wight,David Mueller,"Large Chai latte - 2.60,  Speciality Tea - Fruit - 1.30",3.90,CASH,
29/09/2020 12:37,Isle of Wight,Pauline Vierra,Large Espresso - 1.80,1.80,CASH,
29/09/2020 12:38,Isle of Wight,Tina Greene," Iced americano - 2.15,  Speciality Tea - Camomile - 1.30,  Frappes - Chocolate Cookie - 2.75,  Mocha - 2.30,  Speciality Tea - Fruit - 1.30",9.80,CASH,
29/09/2020 12:38,Isle of Wight,Stephen Holte," Smoothies - Berry Beautiful - 2.00,  Smoothies - Glowing Greens - 2.00,  Frappes - Coffee - 2.75",6.75,CARD,5276428191994341
29/09/2020 12:39,Isle of Wight,James Braun," Speciality Tea - Fruit - 1.30,  Glass of milk - 0.70, Regular Americano - 1.95,  Red Label tea - 1.20,  Smoothies - Glowing Greens - 2.00",7.15,CASH,
29/09/2020 12:40,Isle of Wight,Albert Carr, Mocha - 2.30,2.30,CARD,60118882369644510
29/09/2020 12:40,Isle of Wight,Aaron Falconio," Frappes - Chocolate Cookie - 2.75, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - English breakfast - 1.30,  Hot Chocolate - 1.40,  Flavoured iced latte - Vanilla - 2.75",10.75,CARD,54193625132314710
29/09/2020 12:41,Isle of Wight,Arthur Adams," Flat white - 2.15, Regular Espresso - 1.50,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Caramel - 2.75",9.15,CARD,6011586298548522
29/09/2020 12:42,Isle of Wight,Johnny Watson,Large Filter coffee - 1.80,1.80,CARD,376818324181438
29/09/2020 12:42,Isle of Wight,Dorothy Hansen,"Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - Peppermint - 1.30",3.90,CASH,
29/09/2020 12:43,Isle of Wight,James Long, Flavoured iced latte - Caramel - 2.75,2.75,CASH,
29/09/2020 12:44,Isle of Wight,Mark Bass,"Large Luxury hot chocolate - 2.70, Regular Filter coffee - 1.50,  Glass of milk - 0.70, Regular Flavoured latte - Caramel - 2.55",7.45,CASH,
29/09/2020 12:44,Isle of Wight,Russell Halverson,"Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Green - 1.30,  Speciality Tea - Peppermint - 1.30",5.15,CASH,
29/09/2020 12:45,Isle of Wight,Robert Arbeiter, Cortado - 2.05,2.05,CASH,
29/09/2020 12:46,Isle of Wight,Deanna Sullivan," Smoothies - Glowing Greens - 2.00, Regular Cappuccino - 2.15,  Speciality Tea - Darjeeling - 1.30, Large Filter coffee - 1.80,  Frappes - Coffee - 2.75",10.00,CASH,
29/09/2020 12:46,Isle of Wight,Leonel Monachino,Regular Flavoured latte - Gingerbread - 2.55,2.55,CASH,
29/09/2020 12:47,Isle of Wight,Gregory Rudnicki, Iced latte - 2.35,2.35,CARD,4642994678269382
29/09/2020 12:48,Isle of Wight,Jeremy Noonan,"Large Americano - 2.25, Regular Chai latte - 2.30",4.55,CARD,4144784621874
29/09/2020 12:48,Isle of Wight,Jared Sybert," Frappes - Strawberries & Cream - 2.75,  Frappes - Chocolate Cookie - 2.75",5.50,CASH,
29/09/2020 12:49,Isle of Wight,Floyd Rogers," Frappes - Chocolate Cookie - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Green - 1.30",6.80,CASH,
29/09/2020 12:50,Isle of Wight,Gerald Ramos, Smoothies - Berry Beautiful - 2.00,2.00,CASH,
29/09/2020 12:50,Isle of Wight,Mary Pak,"Large Hot chocolate - 2.90,  Babyccino - 0.00,  Glass of milk - 0.70, Large Flavoured hot chocolate - Vanilla - 2.90,  Cortado - 2.05",8.55,CASH,
29/09/2020 12:51,Isle of Wight,Andrew Flores," Iced americano - 2.15,  Flavoured iced latte - Caramel - 2.75,  Smoothies - Berry Beautiful - 2.00",6.90,CARD,4363779885278236
29/09/2020 12:52,Isle of Wight,Elliott Sickafoose, Frappes - Chocolate Cookie - 2.75,2.75,CASH,
29/09/2020 12:52,Isle of Wight,Judy Harrison,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Caramel - 2.60,  Glass of milk - 0.70,  Flavoured iced latte - Caramel - 2.75",11.15,CASH,
29/09/2020 12:53,Isle of Wight,George Clark," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Fruit - 1.30",3.30,CARD,4434233844597331
29/09/2020 12:54,Isle of Wight,Vernice Davis," Speciality Tea - Green - 1.30,  Red Label tea - 1.20,  Speciality Tea - Peppermint - 1.30",3.80,CARD,6011933927785952
29/09/2020 12:54,Isle of Wight,Delores Williams,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.60,CASH,
29/09/2020 12:55,Isle of Wight,Fred Purser, Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
29/09/2020 12:56,Isle of Wight,Daniel Kearney,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
29/09/2020 12:56,Isle of Wight,Therese Conner,"Regular Luxury hot chocolate - 2.40, Regular Espresso - 1.50, Regular Americano - 1.95,  Speciality Tea - Earl Grey - 1.30, Regular Latte - 2.15",9.30,CASH,
29/09/2020 12:57,Isle of Wight,Christopher League,"Large Espresso - 1.80,  Frappes - Chocolate Cookie - 2.75,  Hot Chocolate - 1.40",5.95,CASH,
29/09/2020 12:58,Isle of Wight,Cynthia Horace," Frappes - Coffee - 2.75,  Glass of milk - 0.70,  Speciality Tea - Darjeeling - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Smoothies - Glowing Greens - 2.00",9.35,CASH,
29/09/2020 12:58,Isle of Wight,David Abernethy,"Large Hot chocolate - 2.90,  Cortado - 2.05, Regular Latte - 2.15",7.10,CASH,
29/09/2020 12:59,Isle of Wight,Benjamin Kaufman,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Luxury hot chocolate - 2.70,  Speciality Tea - Darjeeling - 1.30",6.60,CARD,6011862754183454
29/09/2020 13:00,Isle of Wight,Rachel Baker, Cortado - 2.05,2.05,CARD,5311788761819161
29/09/2020 13:00,Isle of Wight,Terry Shultz," Cortado - 2.05, Large Chai latte - 2.60,  Frappes - Coffee - 2.75,  Hot Chocolate - 1.40",8.80,CASH,
29/09/2020 13:01,Isle of Wight,Charles Rezac,"Large Americano - 2.25,  Frappes - Coffee - 2.75,  Mocha - 2.30,  Speciality Tea - Camomile - 1.30,  Glass of milk - 0.70",9.30,CASH,
29/09/2020 13:02,Isle of Wight,Sharon Devine,Regular Flavoured hot chocolate - Caramel - 2.60,2.60,CARD,5397118874252752
29/09/2020 13:02,Isle of Wight,Linda Day,"Regular Cappuccino - 2.15,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Vanilla - 2.75",8.95,CASH,
29/09/2020 13:03,Isle of Wight,Joey Ocasio,"Large Espresso - 1.80,  Flat white - 2.15,  Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Hazelnut - 2.75",8.00,CASH,
29/09/2020 13:04,Isle of Wight,Connie Sweeney,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Vanilla - 2.55",5.40,CASH,
29/09/2020 13:04,Isle of Wight,Daniel Perkins,Regular Americano - 1.95,1.95,CARD,376858752161395
29/09/2020 13:05,Isle of Wight,Dorothy Weaver," Iced latte - 2.35,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Gingerbread - 2.85, Regular Americano - 1.95",11.20,CASH,
29/09/2020 13:06,Isle of Wight,Tricia Williams," Flat white - 2.15,  Smoothies - Carrot Kick - 2.00",4.15,CASH,
29/09/2020 13:06,Isle of Wight,Laura Beighley," Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30",3.60,CARD,6011343298388495
29/09/2020 13:07,Isle of Wight,Lloyd Stumpff, Smoothies - Carrot Kick - 2.00,2.00,CASH,
29/09/2020 13:08,Isle of Wight,James Chittenden,"Regular Espresso - 1.50,  Iced latte - 2.35",3.85,CASH,
29/09/2020 13:08,Isle of Wight,Christina Weaver,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Espresso - 1.50",9.85,CASH,
29/09/2020 13:09,Isle of Wight,Marco Coleman," Flavoured iced latte - Hazelnut - 2.75,  Frappes - Coffee - 2.75,  Speciality Tea - Darjeeling - 1.30,  Smoothies - Berry Beautiful - 2.00",8.80,CASH,
29/09/2020 13:10,Isle of Wight,Maria Nailor,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.60,CARD,355348497697346
29/09/2020 13:10,Isle of Wight,Johnny Alderete," Speciality Tea - Green - 1.30,  Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Americano - 2.25",8.50,CASH,
29/09/2020 13:11,Isle of Wight,Alice Barnes,"Regular Espresso - 1.50,  Flat white - 2.15",3.65,CARD,5293885883399213
29/09/2020 13:12,Isle of Wight,Taylor Hamilton," Flat white - 2.15, Regular Hot chocolate - 2.20,  Babyccino - 0.00, Regular Cappuccino - 2.15,  Babyccino - 0.00",6.50,CASH,
29/09/2020 13:12,Isle of Wight,Teri Carter,"Large Latte - 2.45,  Iced latte - 2.35,  Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Peppermint - 1.30",7.40,CARD,6011925588761488
29/09/2020 13:13,Isle of Wight,Donna Toolson,"Regular Flavoured latte - Vanilla - 2.55, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90,  Babyccino - 0.00",10.90,CARD,4895431659814625
29/09/2020 13:14,Isle of Wight,Gerald Pitts," Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Darjeeling - 1.30",6.60,CARD,4863325645232413
29/09/2020 13:14,Isle of Wight,Orville Brown,"Large Flavoured hot chocolate - Vanilla - 2.90,  Flat white - 2.15",5.05,CASH,
29/09/2020 13:15,Isle of Wight,Joan Houck,"Large Flavoured latte - Vanilla - 2.85,  Babyccino - 0.00, Regular Luxury hot chocolate - 2.40,  Frappes - Strawberries & Cream - 2.75, Regular Americano - 1.95",9.95,CARD,6011564327744354
29/09/2020 13:16,Isle of Wight,Laurence Parker," Frappes - Strawberries & Cream - 2.75,  Flat white - 2.15,  Mocha - 2.30,  Iced americano - 2.15, Regular Flavoured latte - Gingerbread - 2.55",11.90,CARD,6011641336638619
29/09/2020 13:16,Isle of Wight,Donald Metcalfe," Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30",3.60,CASH,
29/09/2020 13:17,Isle of Wight,Rose Flanigan,"Large Americano - 2.25,  Flat white - 2.15,  Flavoured iced latte - Caramel - 2.75",7.15,CARD,4937975579192876
29/09/2020 13:18,Isle of Wight,Julie Smith,"Regular Americano - 1.95,  Speciality Tea - Green - 1.30",3.25,CARD,4823441419588
29/09/2020 13:18,Isle of Wight,Nancy Flowers, Flavoured iced latte - Caramel - 2.75,2.75,CASH,
29/09/2020 13:19,Isle of Wight,Doris Carlone," Frappes - Strawberries & Cream - 2.75,  Frappes - Strawberries & Cream - 2.75",5.50,CARD,6011819754717558
29/09/2020 13:20,Isle of Wight,Jacqueline Cooks, Frappes - Chocolate Cookie - 2.75,2.75,CARD,4768186735623754
29/09/2020 13:20,Isle of Wight,Janice Thompson," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Camomile - 1.30, Large Americano - 2.25,  Iced americano - 2.15",8.45,CASH,
29/09/2020 13:21,Isle of Wight,Brian Dabney," Frappes - Strawberries & Cream - 2.75,  Mocha - 2.30",5.05,CARD,4861179823373792
29/09/2020 13:22,Isle of Wight,Shirley Miller," Flat white - 2.15,  Speciality Tea - Camomile - 1.30, Large Cappuccino - 2.45, Large Flavoured latte - Caramel - 2.85, Large Chai latte - 2.60",11.35,CASH,
29/09/2020 13:22,Isle of Wight,Heather Parra, Speciality Tea - Earl Grey - 1.30,1.30,CARD,4332355686182
29/09/2020 13:23,Isle of Wight,Kenneth Cook,"Regular Chai latte - 2.30,  Frappes - Coffee - 2.75,  Babyccino - 0.00",5.05,CASH,
29/09/2020 13:24,Isle of Wight,Shane Bernard," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Camomile - 1.30",2.60,CASH,
29/09/2020 13:24,Isle of Wight,Dean Garcia," Flavoured iced latte - Hazelnut - 2.75, Regular Filter coffee - 1.50",4.25,CARD,4339436341745
29/09/2020 13:25,Isle of Wight,Edwin Taylor,"Regular Chai latte - 2.30, Regular Flavoured latte - Hazelnut - 2.55,  Cortado - 2.05",6.90,CASH,
29/09/2020 13:26,Isle of Wight,Charles Higa,"Regular Cappuccino - 2.15,  Flavoured iced latte - Hazelnut - 2.75",4.90,CARD,4112963139315
29/09/2020 13:26,Isle of Wight,Elsie Norton,"Large Americano - 2.25,  Flavoured iced latte - Caramel - 2.75, Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Caramel - 2.90, Large Espresso - 1.80",12.40,CASH,
29/09/2020 13:27,Isle of Wight,Brad Jamison," Speciality Tea - Green - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Latte - 2.45",6.30,CARD,4847926281874
29/09/2020 13:28,Isle of Wight,Janet Brooks,"Regular Chai latte - 2.30,  Babyccino - 0.00",2.30,CARD,4278239253295
29/09/2020 13:28,Isle of Wight,Erica Davis," Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25, Large Americano - 2.25, Regular Flavoured latte - Caramel - 2.55,  Frappes - Strawberries & Cream - 2.75",12.55,CASH,
29/09/2020 13:29,Isle of Wight,Penny Draper," Iced latte - 2.35, Regular Cappuccino - 2.15, Regular Flavoured hot chocolate - Hazelnut - 2.60",7.10,CARD,6011926191142934
29/09/2020 13:30,Isle of Wight,Joel Rinaldi,"Large Chai latte - 2.60, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Vanilla - 2.85",8.00,CASH,
